n,replicate,original_posterior_mean,mds_posterior_mean,posterior_variance,original_squared_radius,mds_squared_radius
300,67,-0.0660905121755,-0.0649918441128,0.00333055786844,0.00769851366806,0.00755449766963
300,68,-0.0638147461505,-0.061457398255,0.00333055786844,0.0074028796947,0.00710756966872
300,69,-0.015230008071,0.0307330954257,0.00333055786844,0.00356251101428,0.00427508102289
300,70,-0.0622264566499,-0.0878511272602,0.00333055786844,0.00720268977565,0.0110483784293
300,71,-0.0480723860272,-0.0852941647011,0.00333055786844,0.00564151216679,0.0106056524005
300,72,0.00221784357303,0.00250732759615,0.00333055786844,0.00333547669856,0.00333684456012
300,73,-0.0369596787286,-0.0615780385512,0.00333055786844,0.00469657572017,0.00712241270026
300,74,-0.027947568721,-0.0290305506879,0.00333055786844,0.00411162446586,0.00417333074168
300,75,-0.0332948287741,-0.0765511734572,0.00333055786844,0.00443910349154,0.00919064002611
300,76,-0.0463755853742,-0.0333350739398,0.00333055786844,0.00548125278724,0.00444178502302
300,77,-0.058912395518,-0.065596380652,0.00333055786844,0.00680122821411,0.00763344302308
300,78,0.0660051330591,0.043096294909,0.00333055786844,0.00768723545859,0.00518784850333
300,79,0.0440807553539,0.04354239053,0.00333055786844,0.00527367086102,0.00522649764151
300,80,0.0820201902211,0.0658187866142,0.00333055786844,0.0100578694724,0.00766267053981
300,81,0.0247763828962,0.00520833630975,0.00333055786844,0.00394442701786,0.00335768463556
300,82,-0.106755048435,-0.0826607068664,0.00333055786844,0.0147271982349,0.0101633503281
300,83,-0.0484264360036,-0.00271026194334,0.00333055786844,0.00567567757246,0.00333790338824
300,84,-0.0381440489946,-0.0204112092128,0.00333055786844,0.00478552634214,0.00374717532997
300,85,0.0233328452861,0.0554610762636,0.00333055786844,0.00387497953759,0.00640648884876
300,86,0.0198080700009,-0.0152377976697,0.00333055786844,0.0037229175056,0.00356274834626
300,87,0.0713393768122,0.0711823619291,0.00333055786844,0.00841986455239,0.00839748651824
300,88,-0.101495954743,-0.082886637698,0.00333055786844,0.0136319866977,0.0102007525773
300,89,-0.0228774286278,-0.0061295489364,0.00333055786844,0.00385393460907,0.00336812923861
300,90,0.0127600975636,0.0445053712514,0.00333055786844,0.00349337795827,0.00531128593867
300,91,0.0236226840088,0.0131966204392,0.00333055786844,0.00388858906822,0.00350470865946
300,92,-0.0271253407986,-0.0296980488687,0.00333055786844,0.00406634198188,0.00421253197505
300,93,-0.0231526910852,0.0349300151174,0.00333055786844,0.00386660497293,0.00455066382455
300,94,-0.0558840884684,-0.0670292143991,0.00333055786844,0.00645358921239,0.00782347345141
300,95,-0.0103542603745,0.019171629246,0.00333055786844,0.00343776857635,0.00369810923639
300,96,0.00513231437314,-0.0141972551797,0.00333055786844,0.00335689851927,0.00353211992308
300,97,0.0882315355398,0.103003629994,0.00333055786844,0.0111153617322,0.0139403056604
300,98,0.0106511326419,0.00013444649308,0.00333055786844,0.003444004495,0.0033305759443
300,99,0.0616665138227,0.0283468522567,0.00333055786844,0.00713331679549,0.0041341019013
300,100,0.0426279201136,0.0674057313968,0.00333055786844,0.00514769744165,0.00787409049359
300,101,-0.0890759306398,-0.0856999156074,0.00333055786844,0.0112650792878,0.0106750334036
300,102,-0.0082643435235,0.00301905447523,0.00333055786844,0.00339885724232,0.00333967255837
300,103,-0.0731003193787,-0.0868567017108,0.00333055786844,0.00867421456171,0.0108746445005
300,104,-0.0896284484414,-0.0884815991757,0.00333055786844,0.0113638166385,0.0111595512611
300,105,0.0500731146552,0.0805076990476,0.00333055786844,0.00583787467971,0.00981204747439
300,106,0.0132505022621,0.0159418623,0.00333055786844,0.00350613367864,0.00358470084204
300,107,-0.0171822362575,-0.0680449338459,0.00333055786844,0.00362578711125,0.00796067089053
300,108,0.0378659654561,0.0266084425692,0.00333055786844,0.00476438920836,0.0040385670844
300,109,0.131295105217,0.126604488468,0.00333055786844,0.0205689625225,0.0193592543687
300,110,-0.0959926979788,-0.0785177946249,0.00333055786844,0.0125451559337,0.0094956019412
300,111,0.038566613523,0.0329601480113,0.00333055786844,0.00481794154707,0.00441692922537
300,112,-0.0092278509597,0.00926293162833,0.00333055786844,0.00341571110178,0.00341635977079
300,113,0.00511443453159,0.012997493506,0.00333055786844,0.00335671530902,0.00349949270588
300,114,-0.139089648162,-0.154902442432,0.00333055786844,0.0226764880942,0.0273253245398
300,115,-0.0465386305931,-0.0366475039343,0.00333055786844,0.00549640200593,0.00467359741306
300,116,0.0618967554339,0.0514106731289,0.00333055786844,0.00716176620169,0.00597361518001
300,117,0.0337273344917,0.0359581955655,0.00333055786844,0.00446809096036,0.00462354969677
300,118,-0.0354125517377,-0.0227426377232,0.00333055786844,0.00458460668902,0.00384778543905
300,119,-0.0834849060012,-0.0509263548901,0.00333055786844,0.0103002873985,0.00592405149084
300,120,-0.0357760527245,-0.0343907632822,0.00333055786844,0.00461048381699,0.00451328246757
300,121,-0.00666971181924,-0.0162621319054,0.00333055786844,0.00337504292419,0.00359501480255
300,122,0.0393077315397,0.0315854021757,0.00333055786844,0.00487565562724,0.00432819549905
300,123,0.0698070350574,0.0624870705905,0.00333055786844,0.00820358001194,0.00723519185942
300,124,0.0457864472867,0.0519323434572,0.00333055786844,0.00542695662358,0.0060275261654
300,125,-0.0434339620561,-0.0573555776248,0.00333055786844,0.00521706692833,0.00662022015312
300,126,-0.0497696462605,-0.0333804246344,0.00333055786844,0.00580757555734,0.00444481061721
300,127,-0.140879486425,-0.184314081846,0.00333055786844,0.0231775875637,0.0373022386351
300,128,-0.0581807090953,-0.0490039176407,0.00333055786844,0.00671555277927,0.00573194181258
300,129,0.0999332753891,0.0732711349166,0.00333055786844,0.0133172173984,0.00869921708041
300,130,0.01987245638,-0.00770520347039,0.00333055786844,0.00372547239102,0.00338992802896
300,131,-0.00356491745471,0.0172865028865,0.00333055786844,0.0033432665049,0.00362938105049
300,132,-0.0449662114185,-0.0131707724124,0.00333055786844,0.00535251803777,0.00350402711438
300,133,-0.00722450916231,0.00751536819132,0.00333055786844,0.00338275140108,0.00338703862749
300,134,-0.00956679883313,0.0113089748333,0.00333055786844,0.00342208150836,0.00345845078022
300,135,-0.100118043917,-0.0853242004553,0.00333055786844,0.0133541805862,0.0106107770518
300,136,-0.156557659339,-0.138222174317,0.00333055786844,0.0278408585662,0.0224359273415
300,137,-0.0372235988575,-0.0516735400537,0.00333055786844,0.00471615418035,0.00600071261012
300,138,-0.104747450697,-0.0852138054627,0.00333055786844,0.014302586296,0.0105919505099
300,139,-0.11406774623,-0.12661622387,0.00333055786844,0.0163420085985,0.0193622260154
300,140,0.0626282102742,0.0766313161572,0.00333055786844,0.00725285059059,0.00920291648443
300,141,-0.0445771584929,-0.0173990191279,0.00333055786844,0.00531768092775,0.00363328373505
300,142,0.015834916811,0.0362521333444,0.00333055786844,0.00358130245885,0.00464477504046
300,143,0.0288293863503,0.0382474450981,0.00333055786844,0.00416169138578,0.00479342492497
300,144,0.0272864916966,0.0433361384337,0.00333055786844,0.00407511049755,0.00520857876278
300,145,0.0201889424711,0.037585091365,0.00333055786844,0.00373815126654,0.00474319696136
300,146,0.0285703660969,0.0159494412648,0.00333055786844,0.00414682368736,0.0035849425451
300,147,-0.062719322045,-0.0844106270605,0.00333055786844,0.00726427122622,0.0104557118292
300,148,-0.0415117633454,-0.0538261419133,0.00333055786844,0.00505378436449,0.00622781142171
300,149,-0.103653740431,-0.14607896078,0.00333055786844,0.0140746557737,0.0246696206509
300,150,0.0793240109821,0.0664243196699,0.00333055786844,0.00962285658673,0.00774274811205
300,151,-0.0524169924588,-0.0517082992334,0.00333055786844,0.00607809896687,0.00600430607806
300,152,-0.0575608353569,-0.0662470201205,0.00333055786844,0.00664380763543,0.00771922554329
300,153,-0.0398911783155,-0.0103171587542,0.00333055786844,0.00492186397584,0.0034370016332
300,154,0.00902997374559,-0.000726078944493,0.00333055786844,0.00341209829429,0.00333108505908
300,155,-0.0672474344941,-0.0675379785417,0.00333055786844,0.00785277531449,0.00789193641395
300,156,-0.00500747004934,0.00851107893767,0.00333055786844,0.00335563262474,0.00340299633313
300,157,-0.0464349298421,-0.0629091206319,0.00333055786844,0.00548676057789,0.00728811532712
300,158,0.0610276500176,0.0900285206948,0.00333055786844,0.00705493193511,0.0114356924069
300,159,0.0157872999925,0.0107161625798,0.00333055786844,0.0035797967095,0.00344539400888
300,160,0.0571156716263,0.0207955628536,0.00333055786844,0.00659275781377,0.00376301330284
300,161,-0.0190269146862,-0.0207510293101,0.00333055786844,0.00369258135092,0.00376116308587
300,162,-0.015932138816,-0.0185033368275,0.00333055786844,0.0035843909157,0.0036729313422
300,163,0.00173332934059,-0.0149866181662,0.00333055786844,0.00333356229905,0.0035551565925
300,164,-0.0218114880266,-0.00891080553435,0.00333055786844,0.00380629887838,0.00340996032371
300,165,-0.0298537681747,-0.0341682235667,0.00333055786844,0.00422180534267,0.00449802537015
300,166,-0.0836848025751,-0.0487206482257,0.00333055786844,0.0103337040505,0.00570425943198
300,167,-0.0143350780226,0.0252532587611,0.00333055786844,0.00353605233036,0.0039682849465
300,168,-0.0614790158306,-0.0746529250324,0.00333055786844,0.00711022725594,0.00890361708433
300,169,0.0247215791451,0.0374046228371,0.00333055786844,0.00394171434387,0.00472966367803
300,170,-0.0679863829489,-0.0315121282968,0.00333055786844,0.00795270613492,0.00432357209824
300,171,0.0601150212795,0.0573261165033,0.00333055786844,0.00694437365188,0.0066168415018
300,172,0.0541189543252,0.0919310865335,0.00333055786844,0.0062594190857,0.0117818825397
300,173,-0.0208945631615,-0.0479292069955,0.00333055786844,0.00376714063815,0.00562776675166
300,174,0.00920623024801,-0.00445875516356,0.00333055786844,0.00341531254382,0.00335043836605
300,175,-0.048277598575,-0.0308876149609,0.00333055786844,0.00566128439261,0.00428460262642
300,176,0.0494022896378,0.0246174838815,0.00333055786844,0.0057711440899,0.0039365783811
300,177,0.00953284596681,0.0299039552706,0.00333055786844,0.00342143302067,0.00422480440927
300,178,-0.108374257582,-0.104263951802,0.00333055786844,0.0150755375748,0.0142015295139
300,179,-0.0329669538071,0.00950253342227,0.00333055786844,0.00441737791177,0.00342085600988
300,180,-0.101241839724,-0.0896988484574,0.00333055786844,0.0135804679792,0.011376441283
300,181,-0.0418015107731,-0.0239204970413,0.00333055786844,0.00507792417136,0.00390274804714
300,182,0.0788743374008,0.0834089187584,0.00333055786844,0.00955171896886,0.0102876055969
300,183,0.0663829400113,0.0709788726036,0.00333055786844,0.00773725259299,0.00836855822452
300,184,0.0601475434846,0.0818050864587,0.00333055786844,0.00694828485567,0.010022630039
300,185,0.0415241794028,0.0351506457787,0.00333055786844,0.00505481534352,0.00456612576711
300,186,0.00309491981277,0.0498926201112,0.00333055786844,0.00334013639709,0.00581983141001
300,187,-0.0525429992874,-0.0958948990444,0.00333055786844,0.00609132464255,0.0125263895312
300,188,-0.0199395672995,-0.05146069005,0.00333055786844,0.00372814421254,0.00597876048887
300,189,0.0314859147687,0.0604997961953,0.00333055786844,0.00432192069727,0.00699078320812
300,190,0.0627379228687,0.0287550376022,0.00333055786844,0.00726660483432,0.00415741005595
300,191,-0.0325129664081,-0.0329559179029,0.00333055786844,0.0043876508531,0.00441665039326
300,192,0.0459627393502,0.0541945132737,0.00333055786844,0.00544313127702,0.00626760313742
300,193,0.070483706576,0.0953953182212,0.00333055786844,0.00829851076113,0.012430824607
300,194,0.0604248721759,0.0659664620528,0.00333055786844,0.00698172304592,0.00768213198421
300,195,-0.019943592925,-0.0155178197378,0.00333055786844,0.0037283047672,0.00357136059786
300,196,0.0814077123945,0.114143299816,0.00333055786844,0.00995777350575,0.0163592507614
300,197,-0.0792346570473,-0.134418680348,0.00333055786844,0.00960868874584,0.021398939495
300,198,0.0277913489794,0.0180765890348,0.00333055786844,0.00410291694654,0.00365732093958
300,199,-0.0657058715318,-0.0538368948879,0.00333055786844,0.00764781942219,0.00622896911962
300,200,0.00625975930166,0.0164254374393,0.00333055786844,0.00336974245496,0.00360035286352
300,201,-0.043321240748,-0.0528632773137,0.00333055786844,0.00520728776839,0.00612508395679
300,202,0.0300130892313,0.0396437897634,0.00333055786844,0.00423134339365,0.00490218793524
300,203,-0.099603506475,-0.134816938858,0.00333055786844,0.0132514163706,0.0215061648716
300,204,-0.0274563804716,-0.0240193373383,0.00333055786844,0.00408441069704,0.00390748643461
300,205,0.0823586624746,0.119172891957,0.00333055786844,0.0101135071531,0.0175327360458
300,206,-0.0611853733684,-0.0856917780309,0.00333055786844,0.00707420778268,0.0106736386905
300,207,0.0415999110181,0.0777965290919,0.00333055786844,0.00506111046516,0.00938285780719
300,208,-0.0474084155616,-0.0317695039273,0.00333055786844,0.0055781157345,0.00433985924823
300,209,0.0555791495945,0.0865498369483,0.00333055786844,0.00641959973809,0.0108214321442
300,210,-0.0301310551617,-0.0433872935342,0.00333055786844,0.0042384383536,0.00521301510867
300,211,-0.0450231027501,-0.0357736401514,0.00333055786844,0.00535763764969,0.00461031119812
300,212,-0.0352957686595,-0.0401225055491,0.00333055786844,0.00457634915371,0.00494037331998
300,213,-0.102336736795,-0.124816071161,0.00333055786844,0.0138033655664,0.0189096094884
300,214,-0.102284106285,-0.132571832264,0.00333055786844,0.013792596267,0.0209058485782
300,215,-0.0460888819147,-0.0294516499287,0.00333055786844,0.00545474290459,0.00419795755197
300,216,-0.0554541691377,-0.0538863038025,0.00333055786844,0.0064057227432,0.00623429160594
300,217,0.000132646296227,-0.0363433833248,0.00333055786844,0.00333057546348,0.00465139937993
300,218,0.00501226619564,0.0196517151709,0.00333055786844,0.00335568068086,0.0037167477776
300,219,0.097975932535,0.111805201496,0.00333055786844,0.0129298412246,0.0158309609501
300,220,-0.0614373412616,-0.0303702058121,0.00333055786844,0.00710510476974,0.00425290726951
300,221,-0.0545644649895,-0.0326500722125,0.00333055786844,0.00630783870803,0.00439658508393
300,222,-0.000281177946402,0.0127416669199,0.00333055786844,0.00333063692948,0.00349290794434
300,223,-0.0399332930355,-0.0322826017955,0.00333055786844,0.0049252257611,0.00437272424713
300,224,0.0131849783918,0.00717445790407,0.00333055786844,0.00350440152363,0.00338203071466
300,225,-0.00064450710161,-0.0499589032522,0.00333055786844,0.00333097325785,0.0058264498826
300,226,-0.0961303206678,-0.0671153054926,0.00333055786844,0.0125715964201,0.00783502209981
300,227,0.0358966088974,0.0234689468882,0.00333055786844,0.00461912439878,0.00388134933648
300,228,-0.0520275033542,-0.0338459342092,0.00333055786844,0.00603741897371,0.00447610513093
300,229,-0.0443633844021,-0.0779865477853,0.00333055786844,0.00529866774405,0.00941245950391
300,230,-0.0757620702855,-0.112186783531,0.00333055786844,0.00907044916239,0.0159164322674
300,231,0.016071041301,-0.0182355807106,0.00333055786844,0.00358883623694,0.00366309427229
300,232,-0.0686362866681,-0.0269497191299,0.00333055786844,0.00804149771603,0.00405684522962
300,233,-0.0482460032581,-0.0620767756071,0.00333055786844,0.00565823469882,0.00718408393821
300,234,0.0591405256508,0.0263969720449,0.00333055786844,0.0068281596427,0.00402735800158
300,235,0.000567649688958,-0.0106603252877,0.00333055786844,0.00333088009461,0.00344420040368
300,236,0.0422468449759,0.0653018490966,0.00333055786844,0.00511535377886,0.00759488936388
300,237,-0.0628417079196,-0.0776927231081,0.00333055786844,0.0072796381227,0.0093667170924
300,238,0.0693061305047,0.0616486322802,0.00333055786844,0.00813389759397,0.00713111173046
300,239,0.124689171487,0.161143945928,0.00333055786844,0.0188779473547,0.0292979291778
300,240,0.083182822039,0.0791884655712,0.00333055786844,0.0102499397508,0.00960137094796
300,241,-0.0228232720667,-0.0401932229317,0.00333055786844,0.00385145961627,0.00494605303808
300,242,0.0855413411953,0.0604171537043,0.00333055786844,0.0106478789219,0.00698079033017
300,243,0.0615976543573,0.0514010582156,0.00333055786844,0.00712482889076,0.00597262665413
300,244,0.0177536540846,0.0465608699197,0.00333055786844,0.0036457501018,0.00549847247612
300,245,0.113144343265,0.116613986652,0.00333055786844,0.0161322002813,0.0169293797512
300,246,0.0966541275566,0.0983940188936,0.00333055786844,0.0126725782422,0.0130119408225
300,247,0.056673831529,0.0980136657486,0.00333055786844,0.00654248104862,0.0129372365419
300,248,0.0683763604386,0.0856820093687,0.00333055786844,0.00800588453528,0.0106719645979
300,249,0.0866053205114,0.0457734327921,0.00333055786844,0.0108310394093,0.00542576501802
300,250,-0.0568005719361,-0.0700476474677,0.00333055786844,0.00655686284071,0.0082372307842
300,251,0.0410272880993,0.029433892217,0.00333055786844,0.00501379623723,0.00419691187948
300,252,0.110321158737,0.0748711791248,0.00333055786844,0.0155013159336,0.00893625133198
300,253,-0.0243077064526,-0.0223057033959,0.00333055786844,0.00392142246143,0.00382810227243
300,254,0.0128516755446,-0.0175892984064,0.00333055786844,0.00349572343275,0.00363994128687
300,255,-0.0169346389555,-0.0413457298403,0.00333055786844,0.003617339865,0.00504002724447
300,256,0.0534238389001,0.0540059239658,0.00333055786844,0.00618466443126,0.00624719769184
300,257,0.0310713404949,-0.0189765625181,0.00333055786844,0.00429598606859,0.00369066779345
300,258,-0.0263253926267,-0.0157246720553,0.00333055786844,0.00402358416539,0.00357782317969
300,259,0.0736731035976,0.0283717818339,0.00333055786844,0.00875828406214,0.00413551587287
300,260,-0.0413174017096,-0.0638583843977,0.00333055786844,0.00503768555247,0.00740845112633
300,261,0.0178780928932,-0.00210913098692,0.00333055786844,0.00365018407394,0.00333500630196
300,262,0.0973537815439,0.151472070074,0.00333055786844,0.0128083166493,0.0262743458809
300,263,0.0135861560346,0.010051814263,0.00333055786844,0.00351514150424,0.00343159683842
300,264,-0.0247981351569,0.0248140266384,0.00333055786844,0.0039455053757,0.00394629378645
300,265,0.024967618749,0.0571897912016,0.00333055786844,0.00395393985444,0.00660123008612
300,266,0.0756627052128,0.0777965351918,0.00333055786844,0.00905540282856,0.0093828587563
300,267,-0.00277933814482,-0.0149681185914,0.00333055786844,0.00333828258897,0.00355460244261
300,268,0.057160605844,0.0319397647538,0.00333055786844,0.0065978927289,0.00435070644097
300,269,0.076852219816,0.0903786166233,0.00333055786844,0.00923682155909,0.0114988522112
300,270,0.0031588101673,-0.0388204843668,0.00333055786844,0.00334053595012,0.00483758787491
300,271,0.0123895593138,0.0266248536711,0.00333055786844,0.00348405904843,0.00403944070145
300,272,0.0415022714398,0.0213943841724,0.00333055786844,0.0050529964031,0.00378827754256
300,273,0.0327831147883,0.045216466859,0.00333055786844,0.00440529048366,0.00537508674365
300,274,0.0310046418613,0.0515484709788,0.00333055786844,0.00429184568539,0.0059878027287
300,275,-0.00493371314844,0.0250327739645,0.00333055786844,0.00335489939387,0.0039571976408
300,276,-0.00816227511096,-0.0596268685677,0.00333055786844,0.00339718060343,0.00688592132363
300,277,0.0767802338814,0.0684839059966,0.00333055786844,0.00922576218333,0.008020603249
300,278,0.0997683101967,0.0651988705242,0.00333055786844,0.0132842735879,0.00758145058608
300,279,0.0245743284797,-0.0100544485291,0.00333055786844,0.00393445548867,0.00343164980367
300,280,-0.0513674919648,-0.0545737991711,0.00333055786844,0.0059691770992,0.00630885742441
300,281,-0.0502380553438,-0.0513543626812,0.00333055786844,0.00585442007317,0.00596782843483
300,282,-0.0459539992166,-0.0478635276946,0.00333055786844,0.00544232791244,0.00562147515182
300,283,0.0428209732246,0.0524121602364,0.00333055786844,0.00516419361635,0.00607759240909
300,284,-0.123172636862,-0.126461319671,0.00333055786844,0.01850205634,0.0193230232413
300,285,0.00602149299397,-0.00727116669133,0.00333055786844,0.00336681624632,0.0033834277335
300,286,-0.0389006962027,-0.0211701083455,0.00333055786844,0.0048438220335,0.0037787313558
300,287,-0.103162464024,-0.150633911051,0.00333055786844,0.013973051852,0.026021133027
300,288,0.0498154382455,0.0220293033987,0.00333055786844,0.00581213575604,0.00381584807667
300,289,0.03712672138,0.0642769533428,0.00333055786844,0.00470895130887,0.00746208459947
300,290,0.0867006203777,0.105306571722,0.00333055786844,0.0108475554423,0.0144200319162
300,291,-0.0196634218706,-0.0661164287704,0.00333055786844,0.00371720802811,0.00770194002179
300,292,-0.0205665477769,-0.00618589688771,0.00333055786844,0.0037535407559,0.00336882318875
300,293,-0.0287385703909,-0.0365172816816,0.00333055786844,0.00415646329656,0.00466406972986
300,294,0.00787752653585,0.0347637797679,0.00333055786844,0.00339261329277,0.00453907825219
300,295,-0.0555436142999,-0.0521188874733,0.00333055786844,0.00641565095794,0.0060469362999
300,296,0.0412215456815,0.00976494325477,0.00333055786844,0.00502977369681,0.00342591198521
300,297,-0.00573495675483,0.00283625378574,0.00333055786844,0.00336344759742,0.00333860220398
300,298,0.0331875909471,0.0342792802959,0.00333055786844,0.00443197406132,0.00450562692605
300,299,-0.0145483236011,-0.00796226616243,0.00333055786844,0.00354221158804,0.00339395555088
1000,0,0.0324033392292,0.0560262606445,0.000999750062484,0.00204972645569,0.00413869194429
1000,1,-0.0148318578857,-0.0102746236824,0.000999750062484,0.00121973407082,0.0011053179543
1000,2,-0.0644389576663,-0.0502901610692,0.000999750062484,0.00515212932761,0.00352885036285
1000,3,-0.042440701615,-0.0594201843934,0.000999750062484,0.00280096321606,0.00453050837583
1000,4,0.0238508651165,0.00442925808814,0.000999750062484,0.00156861382929,0.0010193683897
1000,5,-0.00458589362976,0.0094618236735,0.000999750062484,0.00102078048287,0.00108927616971
1000,6,-0.0685609825528,-0.0625986707758,0.000999750062484,0.00570035839108,0.00491834364538
1000,7,0.0295616682109,0.0334770059493,0.000999750062484,0.0018736422899,0.00212045998981
1000,8,0.0292529733377,0.026630094853,0.000999750062484,0.00185548651158,0.00170891201436
1000,9,-0.00600533121066,0.0057739111782,0.000999750062484,0.00103581406543,0.00103308811278
1000,10,0.0455508530493,0.0622484313653,0.000999750062484,0.00307463027601,0.00487461726993
1000,11,-0.00446970325733,-0.00890762506063,0.000999750062484,0.00101972830969,0.00107909584671
1000,12,0.00400562362552,-0.0154027200446,0.000999750062484,0.00101579508311,0.00123699384726
1000,13,-0.022357386109,0.00492041112581,0.000999750062484,0.00149960277611,0.00102396050813
1000,14,0.000421152173443,-0.0135926026656,0.000999750062484,0.000999927431638,0.00118450890971
1000,15,0.000223701507491,0.00864435847605,0.000999750062484,0.000999800104849,0.00107447499595
1000,16,0.0115181504078,0.0140245436462,0.000999750062484,0.0011324178513,0.00119643788697
1000,17,-0.0179375114677,-0.0358308857593,0.000999750062484,0.00132150438014,0.00228360243678
1000,18,-0.0236805974775,-0.0152527628507,0.000999750062484,0.00156052075937,0.00123239683706
1000,19,-0.00728418954732,-0.0044177608441,0.000999750062484,0.00105280947985,0.00101926667336
1000,20,-0.0326950734389,0.00476303636818,0.000999750062484,0.00206871788966,0.00102243657793
1000,21,0.0223642807369,0.00785556099199,0.000999750062484,0.00149991111536,0.00106145990098
1000,22,-0.0259716898696,-0.0252133068265,0.000999750062484,0.00167427873717,0.00163546090361
1000,23,-0.0145837842295,-0.00459864633098,0.000999750062484,0.00121243682494,0.00102089761056
1000,24,-0.00248457079597,0.0187670047754,0.000999750062484,0.00100592315452,0.00135195053072
1000,25,0.0239308820885,0.0204372641175,0.000999750062484,0.00157243718002,0.00141743182709
1000,26,0.0129821460198,0.0242167672626,0.000999750062484,0.00116828617776,0.00158620187913
1000,27,0.0215464770326,0.0143583966609,0.000999750062484,0.001464000735,0.00120591361716
1000,28,-0.0253584760212,-0.0516886788422,0.000999750062484,0.0016428023686,0.00367146958294
1000,29,0.0294339128511,0.0122880334361,0.000999750062484,0.00186610528821,0.00115074582821
1000,30,-0.0123678836266,-0.00012881585893,0.000999750062484,0.00115271460788,0.00099976665601
1000,31,0.0548120776093,0.0508755618247,0.000999750062484,0.00400411391433,0.00358807285347
1000,32,0.039962722027,0.0333376715191,0.000999750062484,0.00259676921429,0.0021111504048
1000,33,-0.00490841010117,-0.0183493687492,0.000999750062484,0.00102384255221,0.00133644939598
1000,34,0.0134292722176,0.0114882016382,0.000999750062484,0.00118009541478,0.00113172883936
1000,35,0.0232129266829,0.000663701823286,0.000999750062484,0.00153859002767,0.00100019056259
1000,36,-0.0381732429563,-0.0298809055077,0.000999750062484,0.00245694654028,0.00189261857644
1000,37,0.0163723325779,-0.00812802785015,0.000999750062484,0.00126780333653,0.00106581489922
1000,38,0.00983021490059,0.0127058214811,0.000999750062484,0.00109638318748,0.00116118796199
1000,39,0.06648621775,0.0550519375857,0.000999750062484,0.00542016721319,0.00403046589442
1000,40,0.0543358371798,0.0654341426432,0.000999750062484,0.00395213326452,0.00528137708593
1000,41,-0.0184877383531,-0.0422218272608,0.000999750062484,0.0013415465319,0.00278243275972
1000,42,-0.0554976688729,-0.0483035792591,0.000999750062484,0.00407974131282,0.00333298583172
1000,43,-0.0557428753506,-0.0670672549212,0.000999750062484,0.00410701821483,0.00549776674515
1000,44,0.00444235960016,0.0199611879496,0.000999750062484,0.0010194846213,0.00139819908684
1000,45,-0.00186718026981,0.0047500971838,0.000999750062484,0.00100323642464,0.00102231348574
1000,46,0.027529327917,0.038795564158,0.000999750062484,0.00175761395805,0.00250484586083
1000,47,0.0161350635033,0.00957587926892,0.000999750062484,0.00126009033674,0.00109144752626
1000,48,0.0184327142404,0.0143489042354,0.000999750062484,0.00133951501675,0.00120564111524
1000,49,-0.0132524467989,-0.00136644529255,0.000999750062484,0.00117537740864,0.00100161723522
1000,50,-0.00885887414617,-0.0120675567595,0.000999750062484,0.00107822971362,0.00114537598863
1000,51,0.0116094055599,-0.00597089180397,0.000999750062484,0.00113452835994,0.00103540161142
1000,52,-0.00172386588051,-0.0138048285797,0.000999750062484,0.00100272177606,0.0011903233546
1000,53,-0.000866765520206,0.00167380798997,0.000999750062484,0.00100050134495,0.00100255169567
1000,54,0.0302385527507,0.0630123665234,0.000999750062484,0.00191412013494,0.00497030839736
1000,55,-0.0254834679572,-0.0227273817377,0.000999750062484,0.00164915720161,0.00151628394313
1000,56,-0.000721396914443,0.00292161854922,0.000999750062484,0.00100027047599,0.00100828591743
1000,57,-0.0163936329363,-0.0195561828573,0.000999750062484,0.00126850126333,0.00138219435043
1000,58,-0.0317539863908,-0.0150985138068,0.000999750062484,0.00200806571419,0.00122771518166
1000,59,0.0107205553008,0.0090875052148,0.000999750062484,0.00111468036844,0.00108233281351
1000,60,-0.00429333773752,0.0194031849172,0.000999750062484,0.00101818281141,0.00137623364742
1000,61,-0.0176352524053,-0.0212740315025,0.000999750062484,0.00131075218988,0.00145233447886
1000,62,-4.84313718375e-07,0.0214549581119,0.000999750062484,0.000999750062719,0.00146006529007
1000,63,0.0340765031892,0.0154436216755,0.000999750062484,0.00216095813209,0.00123825551294
1000,64,-0.0121732592163,-0.00867927949503,0.000999750062484,0.00114793830243,0.00107507995504
1000,65,-0.0330062174475,-0.0180089365677,0.000999750062484,0.00208916045268,0.00132407185878
1000,66,0.0330194376703,0.0526289895839,0.000999750062484,0.00209003332654,0.00376956060711
1000,67,0.036133049883,0.0187157316312,0.000999750062484,0.00230534735634,0.00135002867297
1000,68,0.0583698967612,0.0514502005162,0.000999750062484,0.0044067949104,0.00364687319564
1000,69,-0.0400976333131,-0.034545961992,0.000999750062484,0.0026075702598,0.00219317355243
1000,70,-0.0350663873576,-0.029789259819,0.000999750062484,0.0022294015848,0.00188715006305
1000,71,-0.00448267134639,0.0141685077686,0.000999750062484,0.00101984440488,0.00120049667487
1000,72,0.0611811551907,0.0774427794034,0.000999750062484,0.00474288381295,0.00699713414421
1000,73,-0.0252804832148,-0.0322778849337,0.000999750062484,0.00163885289406,0.00204161191828
1000,74,-0.00404937667661,-0.031833852671,0.000999750062484,0.00101614751395,0.00201314423836
1000,75,0.0249260484909,0.0469137009243,0.000999750062484,0.00162105795585,0.0032006453969
1000,76,0.0153527522342,0.00508401510552,0.000999750062484,0.00123545706365,0.00102559727208
